Loan ID,Customer ID,Loan Status,Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens,Debt_to_Income_Ratio
104043c4-8c7a-433b-ae2a-5ca59c647686,ff8623ae-1689-4f3a-9198-a30c0d47a1b4,Fully Paid,268048.0,Short Term,727.0,925946.0,0.5,Rent,home improvements,13657.77,17.1,,5,0,199158,272580.0,0.0,0.0,0.1770008618213157
2eb92fde-97cb-46a9-985a-95078ead36be,19e4357a-4855-45b1-92f6-360a4cade5bf,Fully Paid,266134.0,Long Term,725.0,1168975.0,10.0,Rent,debt consolidation,22904.88,15.8,,9,0,618887,878196.0,0.0,0.0,0.23512783421373426
3a0a0de1-18bd-4f75-90d7-be3c46681a56,92ef8a1d-85c6-49f1-8022-45abef56156d,Fully Paid,155012.0,Short Term,747.0,822320.0,10.0,Rent,other,7174.78,18.0,,3,0,8303,88990.0,0.0,0.0,0.10470055452865065
cc72810b-0873-45bd-b7f5-b0e3dbaf3e74,cbec0877-49c6-4d16-b804-13757721cd94,Fully Paid,151052.0,Short Term,736.0,465804.0,8.0,Rent,other,6595.09,12.5,,3,0,54530,79816.0,0.0,0.0,0.16990210474791972
57cd9f07-1c67-4fa0-9043-fbc7dd92cf21,be9c0db5-f94f-4ae6-8e3d-f5c9260c5dad,Fully Paid,299376.0,Short Term,740.0,1442670.0,10.0,Rent,debt consolidation,25006.28,20.9,,11,0,457653,721952.0,0.0,0.0,0.208
ad6fd97d-be0d-47a6-93d1-0639bce2e391,18282797-f561-4944-acea-5a97b89143b2,Charged Off,190256.0,Short Term,737.0,966530.0,9.0,Rent,debt consolidation,15287.21,16.2,,5,0,170107,301180.0,0.0,0.0,0.1897990957342245
5535bd61-2175-48df-b24f-bfa200fb2a99,6951588b-8783-41a3-98eb-21cd40036d59,Fully Paid,175824.0,Short Term,713.0,1328670.0,0.5,Home Mortgage,other,6610.1,28.0,3.0,5,1,78337,311696.0,1.0,0.0,0.05969969969969971
b1de9b36-2ec9-47a3-af3d-79c6c37e5036,cc660ec6-06d4-4045-bfab-c10e09f0fffd,Charged Off,348458.0,Long Term,725.0,1168975.0,10.0,Rent,take a trip,4645.69,13.1,,8,0,155857,505472.0,0.0,0.0,0.047689882161722874
32f8c81a-48fe-404e-9ae0-614bdf1ab108,68f54355-8473-4cef-b83b-2fff3591d3c1,Fully Paid,780010.0,Short Term,705.0,2040182.0,4.0,Home Mortgage,debt consolidation,39613.67,25.7,,16,0,1398153,1765456.0,0.0,0.0,0.23300080090893852
b96b9955-6cc0-4c3b-b91e-36ec0bcdf3fd,9b6c9a38-944c-46d5-b031-e26d07e96caf,Fully Paid,781550.0,Long Term,653.0,1542800.0,2.0,Home Mortgage,debt consolidation,40369.87,17.0,,35,0,532532,1253296.0,0.0,0.0,0.3139995073891626
284c65c8-2259-4ebf-a265-9737c9480427,98d4991e-091a-4e76-a89e-72f6b027e856,Fully Paid,60104.0,Short Term,725.0,1168975.0,10.0,Home Mortgage,home improvements,12681.55,15.8,38.0,12,0,467723,723052.0,0.0,0.0,0.1301812271434376
5c47e22c-b673-43ab-aea5-5db255b24586,810ab8d1-2aac-4160-9326-4b774a109d4a,Fully Paid,55000.0,Short Term,704.0,949905.0,2.0,Home Mortgage,other,13377.9,16.5,,6,0,403047,582626.0,0.0,0.0,0.16900090009000898
ec26efc5-167d-4d2a-adff-62909c9fdf9e,7da31165-404d-48a1-b51e-53493d6559b9,Fully Paid,434324.0,Short Term,742.0,2156823.0,6.0,Rent,debt consolidation,9885.32,18.6,,5,0,393718,585970.0,0.0,0.0,0.054999339306007027
ec8754da-320f-40b2-996a-4c19e54ac5b4,799d337e-29ba-4611-9c76-fa6f98ded6c5,Fully Paid,535612.0,Long Term,733.0,2315150.0,2.0,Home Mortgage,debt consolidation,23016.41,17.7,,11,0,337364,758494.0,0.0,0.0,0.11929979482970865
e5c1c119-30cf-44ca-aeb1-65b5af67df4c,414a1b3f-4022-40a2-ad81-06f9541e2b12,Fully Paid,383460.0,Short Term,725.0,1168975.0,10.0,Rent,debt consolidation,18468.57,11.4,14.0,17,1,196783,335082.0,1.0,0.0,0.1895873222267371
c820ddb1-4860-449d-97a5-685c2ac1ebdb,92ea7f0f-250f-4e28-acfc-0648a2aaea40,Fully Paid,402182.0,Short Term,725.0,1168975.0,4.0,Home Mortgage,debt consolidation,5129.62,12.0,51.0,10,0,32908,232276.0,0.0,0.0,0.052657618854124344
f61f6495-1762-45d1-b620-45ceb6936f6e,fa59b900-7d17-4294-b254-4eac186aeee4,Fully Paid,336182.0,Short Term,698.0,1741977.0,2.0,Own Home,other,3179.08,9.9,,6,0,283461,539814.0,0.0,0.0,0.021899806943490068
82f05a5a-e4d4-4e1c-b0cc-120450a34af6,5982b6ec-0d18-4195-ae66-62679670be62,Charged Off,299134.0,Short Term,736.0,736250.0,7.0,Rent,debt consolidation,17240.6,10.0,,8,0,186162,523182.0,0.0,0.0,0.28100129032258064
183f14ad-f2e1-410a-907d-e0d5d237cbd2,5432b687-3729-4506-9552-60c2f0a75de1,Fully Paid,215402.0,Short Term,743.0,2548603.0,8.0,Rent,debt consolidation,3079.52,14.2,46.0,5,0,117743,338294.0,0.0,0.0,0.014499802440788148
0a750974-7d25-4670-8233-cc734762b6b7,4cfb894a-eb96-4d2d-8932-d1e0ed3c0671,Fully Paid,116402.0,Short Term,750.0,2287068.0,8.0,Own Home,home improvements,10882.63,20.5,,10,0,1805779,46464352.0,0.0,0.0,0.0570999900309042
3a3e62f6-14a8-4a77-9784-28fb7d2e4aab,36188e21-b729-4dc1-b2a1-2a1a83041da8,Fully Paid,266244.0,Long Term,690.0,1788565.0,10.0,Home Mortgage,debt consolidation,36665.44,14.3,4.0,14,0,323969,507584.0,0.0,0.0,0.2459990439262761
d9d58999-b47f-4359-a669-4de699992b2b,885f76ab-82b1-4119-a6f9-9179a9ea2c2d,Fully Paid,132110.0,Short Term,742.0,1586861.0,10.0,Rent,other,19703.57,18.4,13.0,11,0,626069,885126.0,0.0,0.0,0.14900034722637961
a690ed9b-1505-4f45-b2be-0464bd1632e2,798b2c00-2672-49ca-bd33-00ed20ec4b47,Charged Off,218922.0,Short Term,708.0,1134414.0,7.0,Own Home,debt consolidation,31385.53,15.2,,13,0,91295,245278.0,0.0,0.0,0.3320008039393026
e59b6895-6955-48b6-9e28-ffd8a3c51bce,dae1716d-f1e4-43cb-95cc-c22d07ff14ae,Fully Paid,190388.0,Short Term,730.0,3736920.0,10.0,Rent,debt consolidation,16224.48,10.4,65.0,10,2,64828,160072.0,1.0,1.0,0.05210006101281269
a214ccb1-5d1b-4531-b223-f0a2d5ca448a,07dea691-3f86-4640-bdc8-ca3e405b4a56,Fully Paid,618156.0,Short Term,729.0,1398780.0,6.0,Rent,debt consolidation,19116.66,14.6,,10,0,285551,509476.0,0.0,0.0,0.16399999999999998
7a24d0ee-35c7-4742-b5d0-0b53dad50640,7737c232-aa47-4d01-8ea6-0f9c13aea366,Charged Off,242022.0,Short Term,742.0,457501.0,10.0,Rent,debt consolidation,5680.43,16.2,,9,0,212135,475090.0,0.0,0.0,0.14899455957473318
fb4b6cbd-c309-466b-b10d-b87a4b610b97,9737feb2-1dcb-42f4-9ca0-f58db43e6bd9,Fully Paid,465696.0,Short Term,710.0,1149120.0,10.0,Own Home,debt consolidation,14268.24,25.0,2.0,5,0,238051,995126.0,0.0,0.0,0.149
993a0ebf-4657-41d6-a24d-7769fcd92d0d,fc6e3a4f-25c3-4b39-9171-972dea271561,Charged Off,405350.0,Long Term,719.0,1361388.0,10.0,Home Mortgage,debt consolidation,21441.88,17.6,34.0,7,0,251142,445984.0,0.0,0.0,0.18900016747613466
f0da2274-6a31-4c4c-be53-bcbf65342cff,3005d321-4443-4360-8020-8d052387c9e2,Fully Paid,55352.0,Short Term,733.0,779893.0,2.0,Home Mortgage,debt consolidation,5361.8,14.4,77.0,5,0,30058,89210.0,0.0,0.0,0.08250054815211831
aa1d1334-c29c-4b92-b167-a32875a6afae,0bac96f8-cb12-4161-99eb-7ae31995ffe3,Fully Paid,72138.0,Short Term,739.0,755212.0,1.0,Home Mortgage,debt consolidation,18376.8,20.1,,11,0,370595,568370.0,0.0,0.0,0.2919995974640233
427157ac-2ecd-434b-b633-ec1afa2f1ca0,bf30ecbf-278d-4104-9d65-c100eec7f477,Fully Paid,766150.0,Short Term,707.0,2022835.0,10.0,Home Mortgage,debt consolidation,32702.42,27.3,49.0,18,0,566751,1235872.0,0.0,0.0,0.1939995303620908
b1ed1609-3827-49a1-a2c1-49d786970de7,7ae2b49c-514a-48da-bb18-43adfad81e30,Charged Off,277530.0,Short Term,739.0,1141368.0,7.0,Rent,debt consolidation,14076.91,13.7,,7,0,325109,486992.0,0.0,0.0,0.14800039952057528
00053198-2da4-438f-9c77-5dac5a31703a,6ec7f3a2-d3f4-421b-8a52-ccbaa7895f90,Fully Paid,106788.0,Short Term,725.0,1168975.0,2.0,Rent,other,4392.61,9.6,,4,0,51015,125136.0,0.0,0.0,0.045091913856156025
06947577-19e5-41ad-9de4-c93eaaccffa8,e07858b9-2f07-41d9-b252-311796fd2752,Charged Off,336622.0,Short Term,725.0,1168975.0,2.0,Rent,debt consolidation,23785.72,22.8,,11,0,276070,491766.0,0.0,0.0,0.24417001219016662
a0681d4e-63bf-4d70-8a4a-b0b58e116c6b,d75608d1-83ad-4711-8590-525f348f28a6,Charged Off,133738.0,Short Term,725.0,1168975.0,10.0,Own Home,home improvements,19363.09,29.1,1.0,16,2,164787,772486.0,0.0,2.0,0.1987699309223893
78e733e4-f281-45fa-9122-c6e0e0424693,b1ca2e4b-7043-44e6-a554-e5491a779dba,Charged Off,190542.0,Short Term,725.0,1168975.0,1.0,Home Mortgage,debt consolidation,11941.12,18.4,58.0,7,0,106552,135300.0,0.0,0.0,0.12258041446566437
b2ed2383-bd9a-454c-b426-8d0ac9f7e406,e0399fb5-a1ed-423a-8349-b6e26f0c7997,Charged Off,432454.0,Long Term,735.0,716623.0,2.0,Home Mortgage,debt consolidation,11883.93,13.3,,10,0,216885,689920.0,0.0,0.0,0.19899885993053532
29864751-b752-4fc3-b003-4416b42d7369,afc6d2aa-4b1c-4d8e-8164-a57de648d9cc,Charged Off,267124.0,Long Term,725.0,1168975.0,6.0,Rent,debt consolidation,15855.5,25.2,,11,1,164844,300124.0,1.0,0.0,0.16276310442909386
3b9e27b9-edbc-4a80-92e0-ded386528fee,c7b3effe-f43c-4316-9c6d-b28853acdb82,Charged Off,460526.0,Long Term,719.0,5208280.0,10.0,Home Mortgage,business loan,23697.75,30.5,28.0,14,0,341221,791780.0,0.0,0.0,0.05460017510579308
e742ef6b-476b-4b8b-9c26-8e43f817c749,70f46c23-90e6-402a-91ba-9a30e7a12a10,Fully Paid,286176.0,Short Term,747.0,760456.0,0.5,Rent,debt consolidation,8681.86,11.1,,11,0,149720,431244.0,0.0,0.0,0.13699980011992804
914344ec-b3e1-4c06-bb22-13fdbda93058,d665def5-7ff6-4f83-a405-1e797b05f328,Fully Paid,309166.0,Short Term,722.0,1854210.0,10.0,Rent,debt consolidation,19623.58,13.4,,5,0,670738,995698.0,0.0,0.0,0.12699907777436215
cbad59b7-6184-46c0-ae46-305a9d752c9b,44dc375d-637e-4734-8e16-3b693b0729a6,Fully Paid,266244.0,Short Term,734.0,4867021.0,10.0,Home Mortgage,debt consolidation,12694.85,22.3,10.0,10,0,387714,614988.0,0.0,0.0,0.031300090959130854
f6d9caa1-e0f9-4e0b-9750-f0a39407b389,16d26c97-4dde-42ab-95b7-f312c2fb5100,Fully Paid,291830.0,Long Term,635.0,724166.0,10.0,Own Home,debt consolidation,15207.41,17.4,71.0,15,1,283651,456786.0,0.0,0.0,0.2519987406202445
aafb5f58-5cf8-4b85-bb16-e97281b1d4a6,67bd45f0-bf2b-460f-8b37-821f5ecc1914,Fully Paid,151096.0,Short Term,688.0,969323.0,3.0,Home Mortgage,other,13247.56,12.7,,9,2,139707,433708.0,2.0,0.0,0.1640018033204618
35eab7f4-f6cc-4b1d-9e58-79654f19d174,7ceccfec-5561-447a-a5a2-5e4f5762d69a,Fully Paid,772090.0,Long Term,659.0,1619370.0,10.0,Home Mortgage,debt consolidation,27394.2,15.1,,15,0,401413,630652.0,0.0,0.0,0.20299894403379093
b9d01cea-bee3-43f9-bbcb-1129215fdf68,1cf7892e-fc0f-4392-8932-0699f2c3d5d8,Fully Paid,481096.0,Short Term,725.0,1168975.0,10.0,Rent,debt consolidation,23543.28,19.0,,17,0,731804,1814450.0,0.0,0.0,0.2416812677773263
b462251c-f187-44dc-b188-89e372805052,de0e523e-8a3d-470e-b233-257ad74ee083,Fully Paid,429462.0,Short Term,730.0,1690164.0,10.0,Home Mortgage,debt consolidation,29803.21,28.1,,12,0,570589,782782.0,0.0,0.0,0.2115998920814785
1f9d22cc-27de-44da-bfff-bfd64ec897a2,bb9e8cb3-c448-45de-a64a-338615c2738b,Fully Paid,369578.0,Short Term,747.0,1547512.0,10.0,Rent,debt consolidation,12457.54,22.6,30.0,10,0,232484,447898.0,0.0,0.0,0.09660053039976427
cb01680a-d6fb-4920-990f-af3dfd2757c8,ada111c6-c414-4432-aed1-ca2b8eed39c9,Fully Paid,287034.0,Short Term,727.0,856007.0,10.0,Home Mortgage,debt consolidation,10414.85,12.0,12.0,10,0,94791,282898.0,0.0,0.0,0.1460013761569707
2a61148c-82d4-49b2-976f-ff228475a518,6b7af415-585b-4cfb-8b0f-77ba0508326d,Fully Paid,323246.0,Short Term,727.0,800261.0,2.0,Own Home,debt consolidation,15538.2,11.6,11.0,5,0,191729,301620.0,0.0,0.0,0.23299698473373065
363443d9-741b-4312-9e12-6bef08e56617,c828686d-e482-44e2-85a5-a11ba4f70b08,Charged Off,214720.0,Short Term,718.0,1316624.0,2.0,Home Mortgage,debt consolidation,15909.27,17.8,10.0,11,0,145806,352462.0,0.0,0.0,0.14500057723389517
c3a49370-f5ab-49fd-8295-854221d4d423,514bbbb8-b51b-468b-b357-a43a199598b4,Fully Paid,541090.0,Short Term,725.0,1168975.0,6.0,Home Mortgage,debt consolidation,70875.13,12.5,,17,0,444961,744524.0,0.0,0.0,0.7275618041446567
ae16edc5-b8ae-46ef-84c8-568e24f64a3d,19e1b599-84fe-466a-ade1-30905737fe4b,Fully Paid,346764.0,Long Term,693.0,1740666.0,9.0,Home Mortgage,debt consolidation,41050.83,20.6,,20,0,1059022,1689028.0,0.0,0.0,0.2830008513982579
c69ced0b-a89b-4a5a-912e-5bfa42466c70,195214af-390c-43fe-aeb6-9776f27d889a,Fully Paid,465740.0,Short Term,737.0,1723851.0,6.0,Rent,debt consolidation,16663.95,21.2,34.0,6,0,681169,898326.0,0.0,0.0,0.11600039678603315
5d211326-a321-4995-bcc1-43a184cae8fd,c2e38720-02fa-4bb5-bb44-aedcc601542f,Fully Paid,266244.0,Short Term,737.0,640642.0,7.0,Rent,debt consolidation,15161.81,17.5,22.0,7,0,157529,370722.0,0.0,0.0,0.2839990509520138
d1a123a4-6b77-4464-8bdc-0b19e9e5cd1f,f335be04-826d-477f-beaa-38231bd48b76,Fully Paid,266244.0,Short Term,740.0,1549944.0,5.0,Home Mortgage,debt consolidation,39006.81,13.9,,13,0,765111,1124244.0,0.0,0.0,0.3019991173874669
4136fdd8-bc6d-463b-a2ab-c42398977597,6de5a64d-3645-4aca-9952-e0309f49ddfb,Fully Paid,350174.0,Short Term,725.0,1168975.0,5.0,Rent,debt consolidation,14530.25,22.2,,8,0,408557,517572.0,0.0,0.0,0.1491588785046729
631fc421-b8f7-43cd-85f5-99b8d0b01585,4212e8b7-5375-4526-a230-10aa1d661edf,Fully Paid,445456.0,Short Term,713.0,1134300.0,10.0,Rent,debt consolidation,24103.97,13.1,,12,0,192204,570658.0,0.0,0.0,0.2550010050251256
c7bbf61c-1b9d-4a27-9509-cea376727bde,1de36da4-eaa8-439c-aa92-1171c4bdd5d1,Charged Off,450824.0,Long Term,682.0,973370.0,1.0,Rent,debt consolidation,16141.83,22.4,,7,0,400710,723844.0,0.0,0.0,0.19900136638688268
a6ad67d0-6331-4a8a-bad9-29bcdad1fbf8,4f404e6b-5138-406c-b43d-323217082165,Charged Off,133034.0,Short Term,727.0,1149006.0,10.0,Home Mortgage,debt consolidation,16660.53,12.8,5.0,11,0,267881,317152.0,0.0,0.0,0.1739994047028475
8643bcee-234b-46b5-8153-9f2a44ffe42a,4bdeba08-e212-40ad-980d-be1c78e69c6c,Fully Paid,64702.0,Short Term,725.0,1168975.0,10.0,Rent,take a trip,16887.39,19.2,,7,0,299117,379764.0,0.0,0.0,0.17335587159691182
39a3c836-2200-4f96-9616-b80271e1b424,8c2d54f1-04e3-45d0-8db5-e4963f989927,Fully Paid,423830.0,Short Term,744.0,1021858.0,10.0,Home Mortgage,debt consolidation,19585.58,16.5,,16,0,535420,1761276.0,0.0,0.0,0.2299996281283701
31ffbbf5-fc75-4015-8611-0663864426f8,bb738183-2cd1-4a10-be1c-45ddab441a3b,Charged Off,330330.0,Short Term,737.0,1082183.0,10.0,Home Mortgage,debt consolidation,8197.55,14.8,48.0,9,0,142576,348304.0,0.0,0.0,0.09090015274680899
5580f1df-4de4-4665-90cd-d216a660e5e9,b5bbbe50-a535-4a30-8bb6-2e9bd17ed163,Charged Off,205106.0,Short Term,725.0,1168975.0,7.0,Rent,debt consolidation,9811.22,15.5,36.0,19,0,87343,129646.0,0.0,0.0,0.10071613165379925
def64f52-839c-48a6-ac31-49f1a769aee9,62aa8060-1d18-4074-8453-b98103b94cfc,Fully Paid,785180.0,Short Term,725.0,1168975.0,6.0,Own Home,home improvements,30514.57,18.6,5.0,4,0,0,0.0,0.0,0.0,0.31324437220642015
df9a53f9-137e-425f-84b1-87a2e290d547,6f3088ed-5c75-4cd4-b296-780128411c7b,Fully Paid,354244.0,Long Term,730.0,1541242.0,10.0,Home Mortgage,debt consolidation,28898.24,23.8,36.0,12,0,218481,281402.0,0.0,0.0,0.22499963016839666
c0dad8c0-a3e9-42fe-b847-5e08fd8d43ed,86a0cb3b-c916-43ac-b440-a6d9b439e4e1,Charged Off,771540.0,Long Term,725.0,1168975.0,10.0,Rent,debt consolidation,23694.33,29.5,,9,0,104177,339790.0,0.0,0.0,0.2432318569687119
4996fe14-46f2-45c5-95d1-b823ef66fe9a,105cc668-17ea-469c-9eb4-88373a5cb924,Fully Paid,366674.0,Short Term,695.0,931380.0,9.0,Rent,debt consolidation,26078.64,23.3,12.0,8,0,256956,655314.0,0.0,0.0,0.33599999999999997
c7e9149c-aca5-49c7-9743-c11bc6d221fc,4b30e458-f62e-4000-8086-ca464fd6367b,Charged Off,124366.0,Short Term,725.0,1168975.0,7.0,Own Home,debt consolidation,10429.48,9.9,13.0,19,0,74290,257532.0,0.0,0.0,0.10706281999187321
624b46f2-7d75-45a0-85eb-4303520722da,7bb644d0-46c6-4bdc-937f-87c7728e88ee,Fully Paid,433158.0,Short Term,735.0,1392377.0,4.0,Home Mortgage,other,26292.58,18.5,82.0,13,0,79439,1108206.0,0.0,0.0,0.22659880190494386
6bd5be1b-b01d-4728-8d14-3289bc4c119a,a1a480a4-0d9e-4dfe-bf78-c484155bee83,Fully Paid,435424.0,Long Term,725.0,1168975.0,10.0,Rent,debt consolidation,15135.02,18.0,,5,0,373901,439978.0,0.0,0.0,0.15536708655018283
0363358e-2afc-4712-ab9e-8b32f6aec189,8fa8e4d9-c433-47fe-adbf-21b99891e6e0,Fully Paid,221188.0,Short Term,718.0,955130.0,10.0,Home Mortgage,home improvements,12575.72,21.5,19.0,6,0,225568,384648.0,0.0,0.0,0.1579980107419932
32e60ca4-ee69-4505-8bd0-2251399ce76e,99e62f3b-4467-4f4f-92b9-971625a82190,Fully Paid,110132.0,Short Term,715.0,653296.0,10.0,Rent,debt consolidation,2613.26,19.7,,7,0,128725,242352.0,0.0,0.0,0.04800139599813867
3317d155-80a0-4faa-a22e-f512af112cde,28199db9-d38b-4f17-a0d1-f83e86fc913a,Fully Paid,44440.0,Short Term,709.0,810027.0,4.0,Home Mortgage,home improvements,20993.48,12.5,34.0,10,0,79211,295878.0,0.0,0.0,0.3110041517134614
2651f180-17e7-4bf5-a064-4b1e4e266433,920b5c45-1c75-468c-9cee-07e8ae37b262,Fully Paid,218504.0,Short Term,747.0,754832.0,5.0,Rent,debt consolidation,15914.4,16.0,67.0,6,0,308503,480766.0,0.0,0.0,0.2530004027386226
6e30593c-ea83-4d5c-9837-98a0bbefa946,62d911be-27af-42c5-9e05-bb94f4d65701,Fully Paid,194084.0,Short Term,737.0,720062.0,4.0,Rent,debt consolidation,10020.79,15.9,75.0,13,0,271738,386056.0,0.0,0.0,0.16699878621563144
bdec86d6-8a39-49c1-828e-a94cc1112c04,1a4f09cc-54e2-4139-8ec2-63599d3ec722,Charged Off,224334.0,Short Term,717.0,581229.0,0.5,Own Home,debt consolidation,13126.15,10.4,,17,0,386403,581042.0,0.0,0.0,0.27100127488477
64345e94-017b-4432-be83-3bffe28acf63,b8d71bea-01f4-435a-8f58-b286e0db9b33,Charged Off,222134.0,Long Term,709.0,644594.0,2.0,Rent,major_purchase,2395.71,17.3,,5,0,75430,113278.0,0.0,0.0,0.04459942227200377
7269fd27-f19d-4cee-a2ac-9d9416037955,06a9b043-a03b-4e90-9704-a4c174c9fd4f,Fully Paid,266244.0,Short Term,751.0,1569780.0,10.0,Home Mortgage,debt consolidation,19138.32,22.5,,12,0,496033,5469992.0,0.0,0.0,0.14630065359477123
831c72c3-3c88-406b-b770-fa58d974e4e0,a7e07129-885b-41c6-89df-92c13c317c30,Fully Paid,346412.0,Long Term,652.0,841415.0,0.5,Home Mortgage,debt consolidation,8343.85,12.6,61.0,5,0,181507,233772.0,0.0,0.0,0.11899740318392234
d76c3e8f-8007-46d1-b0bc-3d379d4fb145,388b901a-c998-4fd9-8f09-52b05f7022c6,Fully Paid,167904.0,Short Term,747.0,1353332.0,5.0,Rent,other,13420.65,17.0,,4,0,99921,533170.0,0.0,0.0,0.11900095468074352
23ab33f2-e697-479e-a77a-04cb12508826,a898e98d-14c3-498b-85ec-29f29230f9c3,Fully Paid,161018.0,Short Term,725.0,1168975.0,1.0,Own Home,home improvements,9037.92,15.7,43.0,6,1,79439,202576.0,1.0,0.0,0.09277789516456726
95c0badf-1743-4cf5-be2e-1660075daaa8,d260257f-2973-47c7-867b-4cb7f069d982,Fully Paid,450560.0,Short Term,743.0,1751040.0,4.0,Home Mortgage,debt consolidation,25390.08,16.3,70.0,16,0,328586,518364.0,0.0,0.0,0.17400000000000002
68b13341-32bf-461e-b1e4-b070542103e6,27314cee-69fe-475b-a84c-4716a2b136e2,Fully Paid,77286.0,Short Term,730.0,686052.0,10.0,Rent,debt consolidation,20696.13,42.1,56.0,13,1,278122,1048960.0,1.0,0.0,0.36200398803589234
00778836-ad77-411e-91f8-946a63c3ba47,36f1bd27-acbf-4bfa-9464-9dd5ea99086f,Fully Paid,245036.0,Long Term,704.0,1379381.0,7.0,Rent,debt consolidation,18736.47,15.4,21.0,7,0,106077,192236.0,0.0,0.0,0.1629989393793303
908c143f-c7a4-4da5-aae4-7c97e0390047,4db5a1a6-e10c-4dc8-80d3-46c021db7d67,Fully Paid,307406.0,Short Term,736.0,2939414.0,1.0,Home Mortgage,home improvements,37967.32,15.6,,22,0,579025,1676136.0,0.0,0.0,0.1549995475288612
c573a321-0aa4-4a86-a6ac-55caf0d8e92e,c90bc460-adc5-492e-9a41-91c04ef95ea8,Fully Paid,153450.0,Short Term,725.0,1168975.0,3.0,Rent,debt consolidation,5584.86,13.2,,11,0,110599,414436.0,0.0,0.0,0.05733084112149532
f28fad0c-fd51-4816-a596-41f6dfc62b2c,4352b0df-1b72-4bba-9964-4f3ab8b8fcaf,Fully Paid,266244.0,Short Term,723.0,1519696.0,0.5,Rent,other,19756.01,11.9,,15,0,306337,481932.0,0.0,0.0,0.155999699939988
5c6af7f5-2c60-4ea0-a673-ff367bfca989,389a560b-7a96-47e7-aab6-79137304d24c,Fully Paid,387200.0,Long Term,697.0,931000.0,0.5,Rent,debt consolidation,21257.77,17.7,6.0,18,1,687059,1149632.0,0.0,0.0,0.27399918367346937
598233fe-e722-4232-b326-c1f621162943,9a19cefd-50f7-4ebe-9334-74bc5d27a8a9,Fully Paid,366388.0,Short Term,726.0,998241.0,8.0,Own Home,debt consolidation,6480.33,24.5,,10,1,218405,446820.0,0.0,0.0,0.07790098783760634
f1849f2a-22ac-4e9a-b30a-7ecda9fae21e,eea784ac-e05b-4865-bd58-8d53df4f2bb9,Fully Paid,358380.0,Long Term,725.0,1168975.0,5.0,Home Mortgage,debt consolidation,10404.21,21.5,8.0,6,0,106400,164912.0,0.0,0.0,0.1068034132466477
cee64e2f-a168-4d7a-9a15-28c822c31a4b,069d1e4d-901a-4bd4-a2bc-8a8deed295fc,Fully Paid,266244.0,Short Term,697.0,659946.0,2.0,Rent,other,8738.67,15.2,,12,0,304703,355300.0,0.0,0.0,0.15889790982898602
050496d0-8783-4254-99ae-be03f9e3c332,941b05ee-640d-4cf3-9881-f6d2b80a529b,Fully Paid,91300.0,Short Term,712.0,834822.0,3.0,Rent,debt consolidation,8209.14,13.0,,7,2,52307,103202.0,1.0,1.0,0.11800081933633756
03fe08b9-083e-4579-96bd-c09c9c5a565f,952d16e6-a582-48e2-a6ec-c172a5013f6d,Fully Paid,777546.0,Short Term,725.0,1168975.0,2.0,Home Mortgage,debt consolidation,19047.31,22.6,,10,0,829749,1374472.0,0.0,0.0,0.19552832182039823
ce8d08a7-6cd0-4c80-9cc1-a4226a4043ed,242fbabf-f5d7-4936-a7bb-e36e557fc513,Fully Paid,101244.0,Short Term,726.0,456228.0,0.5,Rent,debt consolidation,7774.8,9.9,20.0,7,0,36708,147576.0,0.0,0.0,0.2044977511244378
f80ae478-beee-4de6-bee3-0beda5ecb2e6,f3b3ab21-918e-442e-967f-dc80655c80db,Fully Paid,285230.0,Short Term,725.0,1168975.0,2.0,Rent,debt consolidation,10522.77,22.2,78.0,9,0,206834,694166.0,0.0,0.0,0.10802047947988623
48d7e25e-d07c-4fdc-ab11-aa9361252174,330caa45-25da-4e5a-99a9-4c874e86685d,Charged Off,390962.0,Long Term,653.0,844151.0,4.0,Rent,debt consolidation,20259.32,9.8,,10,0,155021,249656.0,0.0,0.0,0.2879956784982782
f66a120f-2fb8-415c-9221-5e8bfed9bd5a,2ed0062b-d2ce-4b2c-a743-fe9b274fa452,Fully Paid,268224.0,Short Term,725.0,1168975.0,10.0,Rent,debt consolidation,12470.65,11.3,80.0,12,0,81301,339834.0,0.0,0.0,0.12801625355546525
f168da31-ca3a-4bd9-bd04-e47f22962bfd,5faa16f1-7b62-456f-9712-2ae1c9e7bb3d,Fully Paid,44682.0,Short Term,708.0,911487.0,3.0,Rent,other,28104.23,9.0,,11,0,233206,583198.0,0.0,0.0,0.37000062535176037
c0350e85-3316-469e-a93d-17f6d1b97a8d,d1e3c6b5-626d-47f5-ac75-3df952d2bbb8,Fully Paid,162734.0,Short Term,725.0,1168975.0,10.0,Rent,debt consolidation,5101.31,11.2,,7,0,71782,147642.0,0.0,0.0,0.052367005282405524
2f029edc-c814-410f-93df-df199ba4c69c,bea2ed20-f766-48f8-a504-725fa3282cfa,Charged Off,450780.0,Short Term,732.0,1012206.0,7.0,Rent,debt consolidation,27329.6,19.6,,12,0,266114,371690.0,0.0,0.0,0.32400045050118254
